lo,hi,val,err
1.0,1.1,2.05,1.23
1.1,1.15,21.55,5.172
1.15,1.2,32.67,4.9005
1.2,1.25,31.23,4.3722
1.25,1.3,15.37,2.7666
1.3,1.4,5.91,1.773
1.4,1.6,2.06,1.1742
