lo,hi,val,err
-1.0,0.45,0.7487794417352219,0.3200731328145958
0.45,0.65,13.866873996566062,2.79210364962496
0.65,0.75,31.225720941907795,6.495663254742557
0.75,0.82,28.983340757876718,6.72764034264306
0.82,0.9,31.99733281351536,6.590683795102479
0.9,1.0,31.983175174171066,6.145187462428417
