lo,hi,val,err
0.5,0.6,9.26258,1.63748
0.6,0.7,15.2041,2.77886
0.7,0.8,22.631,3.58333
0.8,0.9,36.8682,5.81868
0.9,1,57.3692,8.70242
1,1.1,77.6319,11.0661
1.1,1.2,124.113,15.222
1.2,1.3,175.246,21.3951
1.3,1.45,247.628,31.4426
1.45,1.6,334.023,39.8223
1.6,1.75,387.954,45.134
1.75,1.9,424.005,52.3238
1.9,2.05,392.709,46.4086
2.05,2.2,345.626,44.5348
2.2,2.35,267.863,34.9043
2.35,2.5,209.186,31.9753
