lo,hi,val,err
0.5,0.6,2.29287,0.345392
0.6,0.7,3.11789,0.464946
0.7,0.8,3.99896,0.67976
0.8,0.9,4.73464,0.922604
0.9,1,5.55265,1.17479
1,1.1,6.50553,1.39375
1.1,1.2,6.73849,1.49906
1.2,1.3,6.4705,1.49147
1.3,1.45,6.29417,1.5333
1.45,1.6,5.78269,1.33994
1.6,1.75,4.85433,1.20424
1.75,1.9,4.04158,1.06069
1.9,2.05,3.25919,0.885629
2.05,2.2,2.68349,0.674581
