lo,hi,val,err
0.5,0.6,3.3421,0.738576
0.6,0.7,5.25487,0.93444
0.7,0.8,8.55493,1.43086
0.8,0.9,13.0251,2.01349
0.9,1,18.4901,2.88348
1,1.1,27.5075,3.80384
1.1,1.2,37.4427,5.0345
1.2,1.3,44.5893,5.65575
1.3,1.45,54.8795,6.83239
1.45,1.6,61.1854,7.77368
1.6,1.75,61.0172,8.06129
1.75,1.9,57.6401,8.45284
1.9,2.05,51.3342,6.42457
2.05,2.2,43.6691,5.69993
2.2,2.35,35.3734,4.97335
2.35,2.5,27.4841,4.2804
