lo,hi,val,err
0.5,0.6,2.87733,0.459281
0.6,0.7,4.29264,0.645917
0.7,0.8,5.75311,0.819402
0.8,0.9,7.1762,1.01963
0.9,1,8.43582,1.11287
1,1.1,8.72542,1.1953
1.1,1.2,9.00101,1.26338
1.2,1.3,8.50744,1.21477
1.3,1.45,7.58154,1.24717
1.45,1.6,5.49205,1.01175
