lo,hi,val,err
0.5,0.6,11.5677,2.16588
0.6,0.7,17.1379,2.68431
0.7,0.8,23.9552,4.0258
0.8,0.9,36.8541,5.66072
0.9,1,64.1444,8.04089
1,1.1,89.8372,12.925
1.1,1.2,129.284,16.5539
1.2,1.3,177.005,21.3694
1.3,1.45,229.752,26.7504
1.45,1.6,288.794,32.1594
1.6,1.75,316.782,34.5934
1.75,1.9,295.604,35.061
1.9,2.05,244.092,31.7142
2.05,2.2,196.308,27.7731
2.2,2.35,143.965,20.7523
2.35,2.5,92.1027,15.1959
