lo,hi,val,err
0.5,0.6,2.34542,0.376863
0.6,0.7,3.33159,0.570698
0.7,0.8,4.36504,0.746825
0.8,0.9,5.15678,1.04484
0.9,1,5.73481,1.14119
1,1.1,6.3146,1.26586
1.1,1.2,6.55457,1.37095
1.2,1.3,6.44597,1.39394
1.3,1.45,5.81305,1.23788
1.45,1.6,4.88353,1.12377
1.6,1.75,4.03574,0.903966
1.75,1.9,3.26152,0.743309
