lo,hi,val,err
0.5,0.6,3.68541,0.663368
0.6,0.7,5.51411,0.985536
0.7,0.8,8.99634,1.45952
0.8,0.9,14.1426,2.04328
0.9,1,19.1452,2.6159
1,1.1,25.5282,3.12165
1.1,1.2,31.2384,3.64858
1.2,1.3,34.4895,4.24827
1.3,1.45,38.4656,4.84103
1.45,1.6,37.5618,4.64283
1.6,1.75,32.725,4.83113
1.75,1.9,24.9641,4.14763
1.9,2.05,17.5466,2.75628
2.05,2.2,12.3595,2.60981
2.2,2.35,7.56234,2.30384
