lo,hi,val,err
0.5,0.6,10.4724,1.91265
0.6,0.7,15.433,2.7299
0.7,0.8,22.0424,2.92589
0.8,0.9,29.6655,5.48001
0.9,1,42.7396,5.74153
1,1.1,57.4999,7.56484
1.1,1.2,68.3226,9.05175
1.2,1.3,75.6561,9.84259
1.3,1.45,69.8594,9.54587
1.45,1.6,58.2131,11.7675
