lo,hi,val,err
1.5,3.0,62.81,15.69
3.0,4.0,170.55,32.4
4.0,5.0,205.44,37.1
5.0,6.0,204.29,37.49
6.0,7.0,130.24,25.4
7.0,8.5,60.09,11.91
8.5,10.0,20.73,4.66
10.0,20.0,3.55,1.28
