806596.088,233803.63,-22073.373000000007,28829.181,28225.539,-1590.5259999999998,8782.877,-576.602
233803.63,1006569.03,463636.30100000004,61913.914000000004,42551.405000000006,13504.925,912.4290000000001,-274.072
-22073.373000000007,463636.30100000004,1081900.778,257375.06299999997,41273.11099999999,36302.735,12563.405999999999,5731.429
28829.181,61913.914000000004,257375.06299999997,1391643.0429999998,548482.039,33253.578,790.4590000000007,13789.351
28225.539,42551.405000000006,41273.11099999999,548482.039,1118148.889,109851.308,2129.0300000000007,19016.942000000003
-1590.5259999999998,13504.925,36302.735,33253.578,109851.308,104912.73999999999,16574.617,7081.049999999999
8782.877,912.4290000000001,12563.405999999999,790.4590000000007,2129.0300000000007,16574.617,143169.38199999998,3330.423
-576.602,-274.072,5731.429,13789.351,19016.942000000003,7081.049999999999,3330.423,11486.448
