569.2909999999999,563.566,602.8149999999999,592.987,383.71999999999997,165.878,56.616,13.668000000000001
563.566,2285.568,1899.317,1821.426,1279.4930000000002,608.531,196.003,44.167
602.8149999999999,1899.317,3062.424,2574.779,1659.4450000000002,721.898,228.76999999999998,51.932
592.987,1821.426,2574.779,3224.849,2049.113,861.621,265.649,58.668000000000006
383.71999999999997,1279.4930000000002,1659.4450000000002,2049.113,1841.519,785.6550000000001,219.10399999999998,48.065000000000005
165.878,608.531,721.898,861.621,785.6550000000001,495.332,137.417,25.217
56.616,196.003,228.76999999999998,265.649,219.10399999999998,137.417,58.985,10.104
13.668000000000001,44.167,51.932,58.668000000000006,48.065000000000005,25.217,10.104,3.896
