lo,hi,val,err
0.0,0.025,4110.92,1313.92
0.025,0.05,3738.85,1125.78
0.05,0.1,3372.9,968.01
0.1,0.2,4499.6,1037.27
0.2,0.3,2654.05,855.2
0.3,0.4,2401.01,861.33
0.4,0.5,1622.89,738.87
0.5,0.7,934.89,545.84
0.7,1.0,786.73,497.09
1.0,1.3,508.34,308.25
1.3,2.0,104.02,162.03
2.0,3.0,43.44,76.15
