lo,hi,val,err
0.0,0.15,646.46,44.23
0.15,0.3,2212.06,141.95
0.3,0.45,3421.09,240.61
0.45,0.6,3545.67,308.07
0.6,0.75,2728.36,278.16
0.75,0.9,1665.26,200.09
0.9,1.25,559.1,97.31
1.25,2.5,19.99,5.98
