2956.0370000000003,1536.519,1365.069,1284.671,938.133,241.82199999999997,87.134,42.689
1536.519,10030.588,5202.931,3817.458,2553.9790000000003,791.6,264.103,103.43
1365.069,5202.931,14479.413,8345.672,4608.214,1541.4050000000002,415.687,149.058
1284.671,3817.458,8345.672,12883.825,6863.997,1942.7089999999998,547.46,171.663
938.133,2553.9790000000003,4608.214,6863.997,7219.738,2420.404,568.7719999999999,162.982
241.82199999999997,791.6,1541.4050000000002,1942.7089999999998,2420.404,1927.263,499.908,60.298
87.134,264.103,415.687,547.46,568.7719999999999,499.908,272.736,40.843
42.689,103.43,149.058,171.663,162.982,60.298,40.843,32.975
