lo,hi,val,err
1.5,3.0,116.83,22.82
3.0,4.0,268.85,46.29
4.0,5.0,301.84,55.47
5.0,6.0,322.48,57.36
6.0,7.0,236.2,43.6
7.0,8.5,104.17,22.5
8.5,10.0,35.62,8.17
10.0,20.0,8.56,1.97
