lo,hi,val,err
0.0,0.15,383.24,78.77
0.15,0.3,1292.12,180.71
0.3,0.45,2057.62,342.26
0.45,0.6,2510.77,486.56
0.6,0.75,1657.69,500.94
0.75,0.9,1144.28,456.2
0.9,1.25,537.52,222.14
1.25,2.5,30.88,29.66
