lo,hi,val,err
0.0,0.15,427.07,156.83
0.15,0.3,1552.75,434.21
0.3,0.45,3698.8,892.81
0.45,0.6,3113.42,1107.87
0.6,0.75,762.06,764.44
0.75,0.9,2313.61,1115.44
0.9,1.25,1015.62,585.68
1.25,2.5,61.79,101.64
