2872.105,1572.538,1317.281,1245.338,902.506,240.437,88.688,40.678
1572.538,9352.233,5141.119000000001,3839.3489999999997,2535.793,836.4340000000001,279.114,104.621
1317.281,5141.119000000001,14279.932,8389.733,4541.867,1584.1490000000001,426.929,150.395
1245.338,3839.3489999999997,8389.733,13249.394,6869.464,2018.894,558.95,173.34300000000002
902.506,2535.793,4541.867,6869.464,7112.368,2549.239,592.762,162.60700000000003
240.437,836.4340000000001,1584.1490000000001,2018.894,2549.239,2015.007,519.29,62.588
88.688,279.114,426.929,558.95,592.762,519.29,278.235,41.541
40.678,104.621,150.395,173.34300000000002,162.60700000000003,62.588,41.541,33.379
