lo,hi,val,err
0.5,0.6,3.6,0.444
0.6,0.7,4.567,0.539
0.7,0.8,5.491,0.674
0.8,0.9,5.941,0.731
0.9,1.0,6.209,0.795
1.0,1.1,5.867,0.82
