lo,hi,val,err
0.5,0.6,2.222,0.293
0.6,0.7,3.458,0.499
0.7,0.8,5.068,0.639
0.8,0.9,7.815,1.043
0.9,1.0,11.94,1.396
1.0,1.1,16.898,1.932
1.1,1.2,22.735,2.555
1.2,1.3,29.187,3.056
1.3,1.4,35.507,3.694
1.4,1.5,41.157,4.221
1.5,1.6,45.346,4.564
1.6,1.7,46.023,4.554
1.7,1.8,45.279,4.607
1.8,1.9,42.685,4.462
1.9,2.0,37.419,4.187
2.0,2.1,31.463,3.859
2.1,2.2,25.543,3.353
2.2,2.3,20.728,2.916
2.3,2.4,16.254,2.456
