lo,hi,val,err
0.5,0.6,3.387,0.446
0.6,0.7,4.843,0.615
0.7,0.8,6.692,0.767
0.8,0.9,9.152,1.011
0.9,1.0,11.333,1.223
1.0,1.1,12.774,1.497
1.1,1.2,13.884,1.543
1.2,1.3,13.517,1.615
