lo,hi,val,err
0.5,0.6,1.261,0.212
0.6,0.7,1.913,0.302
0.7,0.8,2.799,0.455
0.8,0.9,4.153,0.572
0.9,1.0,6.359,0.85
1.0,1.1,9.693,1.293
1.1,1.2,13.718,1.751
1.2,1.3,18.407,2.27
1.3,1.4,23.67,2.862
1.4,1.5,29.333,3.425
1.5,1.6,34.279,3.942
1.6,1.7,38.625,4.446
1.7,1.8,41.688,4.706
1.8,1.9,43.041,4.752
1.9,2.0,42.559,4.809
2.0,2.1,41.184,4.746
2.1,2.2,38.63,4.502
2.2,2.3,35.097,4.173
2.3,2.4,30.622,3.679
2.4,2.5,27.035,3.418
