lo,hi,val,err
0.5,0.6,3.141,0.406
0.6,0.7,4.555,0.565
0.7,0.8,6.666,0.804
0.8,0.9,9.461,1.042
0.9,1.0,12.895,1.439
1.0,1.1,15.98,1.703
1.1,1.2,19.142,1.929
1.2,1.3,21.072,2.221
1.3,1.4,22.081,2.379
1.4,1.5,21.36,2.399
1.5,1.6,18.533,2.301
1.6,1.7,14.89,2.199
