lo,hi,val,err
0.5,0.6,2.794,0.339
0.6,0.7,3.979,0.501
0.7,0.8,6.161,0.777
0.8,0.9,9.278,1.106
0.9,1.0,12.964,1.49
1.0,1.1,17.614,1.887
1.1,1.2,22.795,2.483
1.2,1.3,27.565,2.94
1.3,1.4,31.144,3.202
1.4,1.5,33.805,3.471
1.5,1.6,33.362,3.444
1.6,1.7,31.222,3.471
1.7,1.8,27.041,3.258
1.8,1.9,22.331,2.897
1.9,2.0,16.75,2.445
