lo,hi,val,err
0.5,0.6,3.605,0.466
0.6,0.7,4.887,0.604
0.7,0.8,6.443,0.759
0.8,0.9,8.071,0.898
0.9,1.0,9.202,1.048
1.0,1.1,9.303,1.091
1.1,1.2,8.798,1.13
