2.779421e-80,3.866573e-80,2.431258e-80,1.628394e-80,1.321278e-80,7.530487e-81,4.305274e-81,1.491097e-81,5.013140e-82
3.866573e-80,8.270847e-80,2.610765e-80,3.145760e-80,2.221433e-80,1.462786e-80,7.622172e-81,4.018616e-81,8.142162e-82
2.431258e-80,2.610765e-80,4.415511e-80,1.020720e-80,1.286755e-80,5.427789e-81,4.517040e-81,6.720069e-82,5.426404e-82
1.628394e-80,3.145760e-80,1.020720e-80,1.909074e-80,1.123136e-80,6.820530e-81,2.933185e-81,1.483539e-81,4.120445e-82
1.321278e-80,2.221433e-80,1.286755e-80,1.123136e-80,1.036086e-80,5.485490e-81,2.904532e-81,1.014502e-81,3.242432e-82
7.530487e-81,1.462786e-80,5.427789e-81,6.820530e-81,5.485490e-81,3.904680e-81,1.823461e-81,8.157873e-82,2.023473e-82
4.305274e-81,7.622172e-81,4.517040e-81,2.933185e-81,2.904532e-81,1.823461e-81,1.370044e-81,4.870718e-82,1.059262e-82
1.491097e-81,4.018616e-81,6.720069e-82,1.483539e-81,1.014502e-81,8.157873e-82,4.870718e-82,4.057011e-82,6.830502e-83
5.013140e-82,8.142162e-82,5.426404e-82,4.120445e-82,3.242432e-82,2.023473e-82,1.059262e-82,6.830502e-83,5.280119e-83
