lo,hi,val,err
1,1.15,2.925112e-40,9.132455e-41
1.15,1.25,1.394763e-39,1.949622e-40
1.25,1.35,1.340147e-39,2.432072e-40
1.35,1.45,1.024214e-39,1.627981e-40
1.45,1.55,1.181473e-39,1.692962e-40
1.55,1.65,1.077961e-39,1.378310e-40
1.65,1.75,7.725884e-40,1.000418e-40
1.75,1.85,4.295237e-40,7.062698e-41
1.85,2,2.233439e-40,3.652902e-41
2,2.2,7.493850e-41,1.790314e-41
2.2,3,9.250108e-42,7.336786e-42
