lo,hi,val,err
0,0.1,1.013491e-39,1.414798e-40
0.1,0.2,1.278820e-39,1.761417e-40
0.2,0.3,1.169470e-39,1.428188e-40
0.3,0.4,9.985166e-40,1.418172e-40
0.4,0.5,7.325676e-40,1.139993e-40
0.5,0.7,5.512667e-40,8.771255e-41
0.7,0.9,3.727452e-40,6.894634e-41
0.9,1.2,2.018150e-40,4.472587e-41
1.2,2,4.558720e-41,2.213726e-41
