2.001654e-80,1.995545e-80,1.241331e-80,4.059673e-81,2.253701e-81,3.826996e-81,6.014790e-81,1.629459e-81,-5.574076e-82
1.995545e-80,3.102591e-80,1.868470e-80,7.946067e-81,4.366134e-81,5.048014e-81,6.269794e-81,1.885527e-81,-3.443023e-82
1.241331e-80,1.868470e-80,2.039722e-80,1.395259e-80,9.429973e-81,7.415209e-81,4.897759e-81,2.953023e-81,6.074012e-82
4.059673e-81,7.946067e-81,1.395259e-80,2.011212e-80,1.307368e-80,9.435095e-81,2.987766e-81,3.070241e-81,1.437537e-81
2.253701e-81,4.366134e-81,9.429973e-81,1.307368e-80,1.299585e-80,8.075521e-81,2.924259e-81,2.127174e-81,1.058498e-81
3.826996e-81,5.048014e-81,7.415209e-81,9.435095e-81,8.075521e-81,7.693491e-81,3.485556e-81,1.738176e-81,7.389094e-82
6.014790e-81,6.269794e-81,4.897759e-81,2.987766e-81,2.924259e-81,3.485556e-81,4.753598e-81,1.021957e-81,-1.178182e-82
1.629459e-81,1.885527e-81,2.953023e-81,3.070241e-81,2.127174e-81,1.738176e-81,1.021957e-81,2.000403e-81,4.440319e-82
-5.574076e-82,-3.443023e-82,6.074012e-82,1.437537e-81,1.058498e-81,7.389094e-82,-1.178182e-82,4.440319e-82,4.900583e-82
