lo,hi,val,err
-1.0,-0.75,4.73,0.6928
-0.75,-0.5,5.32,0.8544
-0.5,-0.25,6.39,1.005
-0.25,0.0,8.12,1.0954
0.0,0.1,10.0,1.6401
0.1,0.2,11.5,1.4177
0.2,0.3,13.2,1.7176
0.3,0.4,15.2,2.0273
0.4,0.5,17.8,1.7378
0.5,0.6,21.5,2.51
0.6,0.7,27.1,3.3615
0.7,0.8,35.6,3.8859
0.8,0.9,51.3,6.1725
0.9,1.0,92.5,11.7473
