lo,hi,val,err
0,0.3,0.0435896,0.0295293
0.3,0.45,0.16153,0.0668663
0.45,0.61,0.663097,0.0829388
0.61,0.77,1.37531,0.130602
0.77,0.97,1.33551,0.127295
0.97,2.5,0.170166,0.0307881
