lo,hi,val,err
0,0.3,0.0646138,0.0222846
0.3,0.45,0.641784,0.0734303
0.45,0.61,1.12237,0.0953681
0.61,0.77,1.47283,0.131572
0.77,2.5,0.0701912,0.0148354
