-2.755160e-06,1.471220e-06,-5.120120e-08,-1.881710e-06,-2.399710e-06,2.581030e-07,1.228590e-06,1.291250e-06,1.001720e-05,-8.174810e-07,-2.748450e-06,1.298060e-06,4.024780e-07,-2.612790e-06,1.152640e-05,1.143320e-06,-9.534340e-07,-3.328600e-06,-1.518290e-06,3.836050e-06,1.387390e-06,-1.460130e-07,7.994160e-07,-8.360070e-07,3.132520e-06,3.344990e-06,2.178710e-06,-1.013760e-06,1.609860e-06,4.821450e-06,4.881020e-07,6.635300e-06,5.526600e-06,-2.920670e-05,3.293940e-06,2.802000e-06,-8.922500e-07,-4.042720e-06,-2.855040e-07,5.166260e-06,2.532320e-06,-3.054610e-07,4.302580e-06,8.179720e-06,1.266220e-06,1.620170e-07,1.619820e-06,1.880230e-06,1.683490e-05,1.220320e-06,1.222520e-06,1.280650e-05,7.672430e-06,1.284900e-05,5.355210e-07,-1.728400e-06,7.847380e-06,3.931130e-06,2.097210e-05,-1.662590e-06,3.170690e-07,-5.027100e-06,5.236070e-06,-5.261420e-06,3.946300e-07,-1.747650e-07,-8.873870e-07,9.741030e-06,1.444750e-06,-2.750630e-06,-3.179030e-06,-3.359960e-06,4.425680e-06,2.234590e-06,1.804410e-06,5.740810e-06,1.200020e-06,3.123910e-06,-3.166450e-06,-3.867480e-06,3.036500e-06,1.399880e-06,4.195620e-06,-1.406320e-06,-1.963420e-06,6.042330e-06,1.007360e-05,2.669130e-06,1.456330e-06,-6.692860e-08,7.528920e-07,-1.388020e-06,2.944020e-06,3.125360e-06,-5.143480e-07,3.778900e-06,9.189520e-06,3.074690e-06,8.670430e-06,2.904580e-06,-2.852740e-06,6.080420e-06,2.173630e-05,4.297690e-05,-1.966640e-06,-1.176140e-05,-7.439870e-06,1.979330e-07,-9.311320e-06,-1.041870e-08,1.357180e-05,2.457770e-06,-8.846980e-06,5.458930e-06,-1.066060e-06,-3.392540e-06,2.847600e-06,-1.988000e-06,5.043600e-07,-8.694010e-06,-1.563730e-05,-7.207570e-06,4.816620e-06,1.917260e-06,4.717180e-06,6.504750e-06,2.673780e-06,7.700760e-07,-2.074060e-06,5.274680e-06,1.013380e-05,4.459170e-06,1.043140e-05,1.999600e-07,-1.021520e-06,6.908720e-06,1.320360e-05,-1.124390e-05
2.211310e-05,-2.730930e-05,-1.945530e-06,-6.253350e-05,6.639790e-05,1.318710e-06,-9.927170e-05,-1.014640e-04,4.925630e-05,2.062350e-06,-4.937070e-05,-2.720880e-06,-4.937760e-06,-6.366070e-05,6.406140e-05,-1.681870e-06,5.661890e-05,1.433570e-04,2.204270e-06,5.493020e-05,-2.874200e-04,2.910520e-06,4.627430e-05,1.276900e-04,-1.287100e-05,2.060170e-05,-2.864460e-05,1.823940e-05,1.617580e-05,1.513830e-04,4.186090e-06,1.058830e-04,-4.126450e-05,-5.583720e-05,2.802000e-06,4.568040e-04,1.427090e-04,-7.195980e-05,6.806850e-06,1.464400e-04,-7.675480e-06,2.211870e-05,1.882510e-04,-7.135630e-05,-5.970090e-06,-1.547770e-04,3.915730e-05,3.653370e-04,1.513110e-05,4.640740e-06,9.352910e-06,-2.220930e-05,9.833510e-05,1.720320e-04,1.174970e-05,-1.796140e-04,1.943440e-04,4.960280e-05,1.210570e-04,7.262110e-05,-4.723630e-05,-3.920200e-04,1.595270e-05,-1.196970e-04,-8.408950e-05,-1.580610e-06,-4.935640e-05,1.690670e-05,1.160070e-04,-5.940770e-06,1.746920e-04,-1.212980e-04,1.040010e-04,-1.556030e-05,-7.120460e-05,9.712110e-05,-1.783730e-05,-1.225400e-04,1.462030e-05,1.932210e-04,-1.732270e-05,2.966170e-05,-4.837940e-05,1.033850e-05,9.350530e-05,-2.362080e-04,-2.378310e-04,1.136040e-05,1.655060e-04,4.258270e-04,2.150040e-04,-6.981670e-05,-6.626470e-04,1.073760e-04,-2.299000e-05,1.540990e-04,-1.925230e-05,-9.524190e-04,-5.360890e-04,4.128040e-05,8.837090e-05,4.227880e-04,8.205850e-04,-2.735600e-04,-5.008950e-05,1.006630e-04,2.334960e-04,1.399330e-06,7.267390e-06,-3.622290e-05,-1.622160e-04,1.249590e-05,-2.413740e-04,-1.998280e-04,3.884290e-05,3.926830e-05,-2.788040e-05,1.658360e-05,-1.731140e-04,-1.448470e-04,-9.236890e-05,-3.709210e-05,2.351270e-04,-1.666310e-04,-1.224960e-04,4.751580e-05,-2.017910e-05,2.686430e-05,-5.090310e-05,-8.070120e-05,1.495280e-05,4.334210e-05,4.783450e-04,-1.905170e-04,1.993190e-04,1.620000e-04,8.751970e-04,-4.944590e-04
-9.550560e-06,8.760080e-05,1.577340e-06,4.485530e-05,1.366660e-04,1.813580e-06,-1.030130e-04,-2.169410e-04,6.629950e-06,4.355690e-06,-5.166780e-05,2.857460e-05,-3.255080e-07,1.305290e-04,2.402840e-04,-1.969740e-05,1.248090e-04,3.748330e-04,2.696600e-05,-1.193590e-05,-1.723830e-04,1.215600e-05,4.707220e-05,-9.280290e-05,1.125580e-05,6.305040e-05,3.264750e-05,3.191170e-05,8.844990e-05,1.566430e-06,1.053880e-06,8.470420e-05,2.490680e-04,2.054990e-04,-8.922500e-07,1.427090e-04,1.244950e-03,5.963880e-04,7.002240e-07,8.837100e-05,4.338320e-04,4.454730e-05,1.433660e-04,2.682720e-04,7.105930e-05,-4.422490e-05,2.369670e-04,1.802370e-05,6.250880e-04,7.229570e-06,7.335370e-06,4.590920e-04,2.837520e-04,6.637990e-04,5.227210e-05,-2.238810e-05,4.829960e-04,4.940640e-04,6.548610e-04,4.191780e-05,1.492020e-04,-4.727700e-04,2.021980e-05,-6.051840e-06,1.082420e-04,4.308740e-06,-7.353290e-05,-1.977520e-04,-7.371070e-05,6.635720e-06,-9.206500e-05,1.874400e-04,-1.726310e-04,-2.425630e-05,-2.387110e-04,-7.939810e-05,2.121540e-05,-4.057370e-05,9.079520e-05,9.258470e-05,4.938370e-04,-3.958200e-06,7.031020e-05,2.359610e-04,4.161330e-07,4.370790e-04,4.143480e-05,1.897610e-05,1.388120e-04,5.948010e-04,3.530270e-04,5.220750e-04,1.271330e-04,1.355610e-04,-1.193280e-05,2.707100e-04,8.010050e-04,1.261870e-03,1.000890e-03,5.244440e-05,4.207990e-05,5.959630e-04,1.488160e-03,1.294080e-03,8.135570e-05,4.055730e-05,2.526790e-04,-1.056330e-06,-3.094700e-05,-7.560400e-05,9.993850e-05,9.142650e-06,-1.548380e-04,-5.156440e-05,9.085660e-05,-8.650330e-05,-1.527810e-06,-5.368480e-06,-3.092390e-05,5.228630e-05,1.274220e-04,4.307660e-06,6.719140e-05,1.676380e-04,2.600530e-04,8.150090e-05,-5.165650e-06,2.289490e-04,-1.146010e-04,-2.042700e-04,2.085380e-04,3.103720e-05,-4.630430e-04,-1.765420e-04,-6.964430e-05,-5.562060e-04,-1.293770e-04,2.965030e-04
2.558000e-04,1.313860e-04,5.194350e-06,8.347560e-05,3.707240e-04,3.310960e-06,1.323740e-04,1.893130e-05,-8.158500e-05,-2.343290e-06,1.033890e-04,-4.006790e-05,1.108850e-05,3.927730e-04,-5.021420e-05,3.821910e-05,-9.822550e-06,7.548320e-04,-7.261930e-06,2.312790e-04,7.888690e-04,-3.321510e-06,-2.208560e-04,3.384250e-04,1.170350e-05,2.341480e-04,2.155400e-04,1.859940e-05,-1.198390e-04,1.115830e-04,-1.959080e-06,3.591460e-05,1.646660e-04,4.148390e-04,-4.042720e-06,-7.195980e-05,5.963880e-04,3.050450e-03,-8.091100e-05,4.324510e-05,5.950990e-04,9.515610e-05,-5.245310e-05,6.224490e-04,2.527640e-05,2.804180e-04,-5.224670e-04,1.135470e-03,2.224570e-03,-6.594360e-05,2.083830e-04,-1.135730e-04,2.186420e-03,3.807090e-04,1.383550e-04,1.007390e-04,2.139870e-04,1.663160e-03,1.205430e-03,8.763560e-05,1.081750e-04,4.921970e-04,1.073680e-04,3.222110e-04,2.758160e-04,8.539930e-06,3.080790e-05,1.132870e-05,-4.139400e-04,2.540850e-05,8.752140e-05,-2.576220e-04,1.709800e-04,-8.821330e-06,1.022300e-04,-2.487620e-04,2.032050e-05,1.287690e-04,5.235310e-04,1.774920e-04,1.433700e-03,-1.594000e-05,1.084050e-04,1.915850e-04,5.803980e-04,9.742370e-04,6.396130e-05,6.124040e-05,-9.634900e-05,1.040820e-04,1.318120e-03,1.343570e-04,6.032790e-04,-2.890140e-05,5.856320e-05,3.184960e-04,7.152130e-04,2.404690e-03,8.761920e-04,4.400220e-05,-6.287880e-05,1.562230e-04,2.147710e-03,1.024660e-03,2.054940e-04,2.359390e-04,-5.169330e-04,3.558310e-06,-1.981380e-04,2.292010e-05,1.866360e-04,2.611280e-06,8.540030e-06,2.781610e-04,8.155810e-05,-2.323580e-04,3.552740e-04,2.222840e-05,6.358370e-05,5.627680e-04,8.494200e-05,2.133420e-05,-4.133260e-04,5.769520e-04,-1.692550e-04,7.806700e-05,2.676380e-04,-3.849830e-04,7.724390e-04,4.102960e-04,-1.009040e-03,-3.556950e-04,8.932300e-04,2.462840e-04,9.842870e-04,2.474500e-03,7.770390e-05,1.091020e-03
9.216260e-07,4.569200e-06,-1.461390e-08,4.980980e-06,-4.950740e-07,6.937730e-07,2.370200e-06,1.181620e-05,8.127980e-06,-4.999390e-06,9.654990e-07,6.588180e-05,3.545080e-06,3.040940e-06,1.769730e-05,-4.365970e-06,1.084430e-05,-2.139490e-06,6.164330e-06,1.236530e-06,-2.211270e-05,2.307700e-06,1.107430e-05,8.704570e-07,-4.393210e-06,2.655790e-06,3.128760e-05,2.941450e-06,2.283230e-06,1.940640e-05,5.305260e-07,1.051260e-05,1.277680e-05,-6.624560e-07,-2.855040e-07,6.806850e-06,7.002240e-07,-8.091100e-05,2.500000e-05,-6.424100e-06,-4.237910e-05,-6.397230e-06,8.432170e-06,4.771960e-06,1.321460e-05,9.491810e-06,5.248190e-05,-3.760870e-05,-5.675180e-05,3.407660e-06,6.689910e-06,7.511710e-05,4.095900e-05,9.866170e-05,-5.625710e-06,2.500920e-06,1.227740e-05,1.821410e-05,5.950430e-05,-4.357570e-06,-2.571380e-06,5.371580e-05,1.344410e-06,-2.107640e-05,4.609240e-06,-3.695770e-07,1.073230e-06,9.237110e-06,1.820150e-05,2.085670e-06,5.801750e-06,3.486570e-05,-2.369050e-05,-1.521130e-05,1.895470e-06,-1.912840e-05,4.625300e-06,3.417280e-06,-7.260680e-06,4.259380e-06,9.165910e-06,9.535160e-06,3.367460e-06,2.051260e-05,5.427500e-06,2.016370e-05,3.675170e-05,7.644310e-06,7.798070e-06,3.186960e-05,2.565510e-05,1.240450e-04,8.161080e-05,1.753850e-05,-1.895380e-06,-2.719620e-06,8.115760e-05,1.154680e-04,1.297550e-04,4.715210e-06,-8.157780e-06,5.826000e-05,5.765360e-05,1.018160e-04,8.516270e-06,-3.324190e-05,6.546280e-07,1.171330e-06,-2.601160e-06,-1.070290e-05,-7.816940e-06,-2.846420e-06,1.434510e-05,7.716890e-06,8.770440e-06,3.181980e-05,2.707130e-05,3.533400e-05,2.111400e-05,2.560210e-05,2.931600e-05,-2.244390e-05,2.143800e-05,1.810960e-05,4.249660e-05,-2.770070e-06,-6.765830e-07,3.848770e-05,-2.076140e-05,-9.911330e-06,1.007340e-04,1.545330e-04,4.003340e-05,5.475640e-06,5.001970e-05,6.045090e-05,2.475430e-04,9.763220e-05
-5.491350e-06,4.362780e-05,9.245070e-07,-3.541450e-05,7.935240e-05,1.683830e-06,-3.588060e-06,3.053180e-07,7.951830e-05,8.326810e-06,-1.204500e-04,7.490420e-05,-3.734830e-06,-1.764330e-04,4.909030e-05,-8.151470e-07,1.146410e-04,1.955840e-04,3.026310e-06,9.185540e-05,-5.709960e-06,4.483870e-06,6.360200e-05,-1.510600e-05,6.194960e-06,3.402730e-05,-4.007010e-08,1.141320e-05,6.309510e-05,6.799570e-05,1.047240e-06,8.234790e-05,1.155280e-04,2.315700e-05,5.166260e-06,1.464400e-04,8.837100e-05,4.324510e-05,-6.424100e-06,6.695760e-04,2.118240e-05,3.163420e-05,1.710900e-04,-9.167870e-05,4.477710e-05,-9.246440e-05,3.702300e-04,3.694520e-04,4.019530e-04,3.174200e-05,-8.289740e-05,1.671400e-04,1.199640e-04,4.476480e-04,1.847080e-05,-5.805640e-05,1.233380e-04,3.579680e-04,6.905300e-04,-2.626220e-05,5.573630e-05,1.606420e-05,7.414010e-05,-5.907330e-05,-1.060670e-05,3.005100e-06,-1.922690e-05,-2.827030e-05,1.156050e-04,-6.819740e-06,-6.936220e-05,-2.029670e-04,1.704470e-04,1.054760e-05,4.844370e-05,1.401730e-05,-1.312170e-05,-1.219820e-05,2.313300e-05,5.069660e-05,1.972880e-05,3.967210e-05,-1.851070e-05,2.036460e-04,1.769640e-04,5.362310e-05,9.348960e-06,-5.895370e-05,5.892470e-05,2.068850e-04,1.825550e-04,4.159500e-04,1.942790e-04,8.791830e-05,-1.190600e-05,-8.347060e-05,3.434720e-04,2.523960e-04,7.483150e-04,2.154300e-05,1.829720e-05,1.999390e-04,4.193270e-04,4.447340e-04,-1.193990e-05,1.295290e-04,2.436190e-04,-3.569210e-06,-1.557240e-05,9.753730e-05,5.679560e-05,4.756140e-06,-3.019580e-04,6.321740e-06,2.637900e-05,-4.293550e-04,-6.797470e-05,6.094350e-05,-2.017080e-04,-6.799300e-05,-4.001990e-05,2.248700e-05,1.083120e-04,1.460070e-05,-3.626040e-05,1.161070e-04,1.379640e-04,7.720460e-05,8.676810e-05,6.849280e-05,1.350030e-04,1.658230e-04,7.033330e-05,2.564790e-04,2.124840e-04,1.737810e-04,-7.606510e-05,5.614310e-04
8.848780e-05,1.783360e-04,2.968220e-06,7.094690e-05,2.871540e-04,4.785840e-06,1.671000e-04,1.664730e-04,1.843320e-04,1.579080e-05,2.641180e-04,-8.473250e-05,-3.678280e-07,3.934270e-05,3.846710e-04,-1.002270e-05,1.661120e-04,-2.324770e-05,3.698390e-05,5.585870e-05,5.293430e-04,4.090810e-06,2.193510e-04,1.659170e-04,4.934570e-06,7.110290e-05,4.341200e-04,1.932180e-05,1.378430e-04,7.703370e-05,3.884630e-06,-3.932550e-05,2.509450e-04,3.579440e-04,2.532320e-06,-7.675480e-06,4.338320e-04,5.950990e-04,-4.237910e-05,2.118240e-05,2.481020e-03,2.958060e-05,2.835550e-04,3.640890e-04,1.151080e-04,1.828570e-04,6.908880e-04,1.767550e-03,3.701210e-04,-5.819340e-05,-7.057780e-05,8.245780e-04,7.473200e-04,1.884340e-03,4.985860e-05,1.057080e-04,8.566290e-04,1.675580e-03,2.428640e-03,6.128320e-05,-2.774070e-04,5.211700e-04,1.121800e-04,-8.349880e-05,2.755890e-04,5.990350e-06,1.956140e-04,2.648310e-05,7.010240e-05,5.416930e-06,7.320620e-05,2.583310e-05,-8.468980e-06,7.123340e-05,-9.293090e-05,7.803110e-04,-4.118190e-05,1.348930e-04,1.276360e-04,4.788520e-04,6.942120e-04,3.789750e-05,4.503130e-05,1.092980e-04,6.199490e-04,1.352720e-03,9.475700e-04,5.515040e-05,-3.863800e-05,9.097610e-05,-4.021660e-04,1.331930e-04,1.781090e-03,1.723640e-04,1.063960e-04,3.908010e-04,1.536550e-04,2.786550e-03,3.399100e-04,1.220310e-04,1.215740e-04,6.452320e-04,2.053190e-03,1.490560e-03,2.751620e-04,1.442740e-04,1.236910e-05,2.830070e-06,2.674690e-04,-3.137440e-04,1.317420e-04,-1.457860e-06,-1.111650e-05,2.363260e-04,3.554860e-05,-1.476900e-04,-5.750210e-05,4.424120e-05,-6.905780e-05,2.610340e-04,5.678960e-04,-8.224500e-05,-2.382840e-04,3.593490e-04,1.159300e-03,-3.740040e-05,-1.208890e-04,1.085010e-03,3.157600e-04,-2.590540e-04,1.597790e-03,2.573480e-03,3.384340e-04,5.894450e-04,4.231200e-04,-1.527770e-03,6.935310e-03,5.663270e-04
1.920320e-05,3.066880e-05,-9.550380e-07,3.440110e-05,2.161640e-05,1.566750e-06,-2.387300e-05,3.073790e-05,4.192870e-05,2.893000e-06,1.732500e-06,-7.663810e-05,-1.896890e-05,2.234390e-05,1.310130e-04,1.063050e-05,1.209310e-05,5.366560e-05,-2.532570e-06,3.918100e-05,7.840880e-05,-1.389200e-06,1.405280e-05,4.531940e-05,9.231580e-06,3.702870e-05,3.347060e-05,8.871820e-07,-1.544050e-05,1.892430e-05,2.857250e-06,3.524530e-06,1.805520e-05,2.182860e-05,-3.054610e-07,2.211870e-05,4.454730e-05,9.515610e-05,-6.397230e-06,3.163420e-05,2.958060e-05,7.861260e-05,3.155030e-05,1.322820e-05,-4.614440e-06,2.141160e-07,1.764240e-05,2.172430e-04,1.694650e-04,1.610570e-06,-2.705060e-06,-4.935110e-05,4.464770e-05,5.870240e-05,1.920430e-05,-1.729120e-05,3.453270e-05,1.279800e-04,1.746160e-04,1.774970e-05,6.832420e-06,5.378980e-05,-7.076770e-06,6.001320e-06,7.605080e-06,-3.862690e-07,5.371050e-06,1.339100e-05,-2.236270e-07,2.343650e-06,2.352080e-05,2.099300e-05,5.774320e-05,-1.662650e-06,2.063840e-05,4.254360e-06,-4.506410e-05,2.286710e-05,1.145360e-06,-2.029460e-06,-7.242820e-05,-6.660200e-06,1.767930e-05,2.718070e-05,1.080570e-04,9.897820e-05,3.769920e-05,5.030060e-06,1.113140e-05,9.327250e-06,9.803880e-05,1.018050e-04,1.090770e-04,2.681560e-05,7.981760e-06,4.958700e-05,9.232080e-05,9.729180e-05,9.728480e-05,1.133060e-05,7.444430e-06,9.148010e-05,2.524310e-04,3.513800e-04,3.471390e-05,4.452540e-05,2.064620e-05,1.364600e-06,-4.295460e-06,-2.240390e-06,-1.394210e-05,-2.304800e-06,-3.924310e-05,3.643880e-05,4.238750e-05,-6.265380e-05,-1.129970e-05,2.300180e-06,-6.615120e-06,7.023090e-05,1.728050e-04,1.136890e-04,4.100530e-05,6.412450e-05,4.751050e-05,2.173640e-05,1.079860e-04,1.340170e-04,6.550640e-05,1.011940e-04,3.605530e-05,5.584750e-05,1.643890e-04,8.022290e-05,3.167950e-04,6.259720e-04,7.619820e-04,1.726690e-04
-5.237060e-05,5.192590e-05,1.094760e-07,8.958650e-05,8.331920e-05,2.981970e-06,-3.013110e-05,1.511000e-04,6.161100e-05,2.832640e-06,-1.402160e-04,5.622850e-05,-5.157260e-06,-2.301400e-04,7.563650e-06,9.770120e-06,-5.323570e-05,8.376240e-05,1.427570e-05,-6.614030e-06,-2.053500e-04,1.256330e-06,2.015900e-04,1.838260e-04,-1.586740e-05,7.485100e-06,-1.582030e-04,1.872780e-05,1.075810e-04,1.214830e-04,2.058610e-06,-5.333650e-05,-9.386130e-05,-2.256330e-05,4.302580e-06,1.882510e-04,1.433660e-04,-5.245310e-05,8.432170e-06,1.710900e-04,2.835550e-04,3.155030e-05,9.245310e-04,2.608290e-04,-2.476190e-05,-7.215790e-06,5.894200e-05,3.927490e-04,6.084360e-05,2.389400e-05,9.970760e-05,4.202380e-04,2.761490e-04,5.071790e-04,1.090620e-06,-1.609530e-04,2.730090e-04,2.234550e-04,9.219360e-04,2.295280e-05,1.124140e-04,-3.001000e-04,7.140060e-05,-8.539960e-05,-7.667780e-05,3.470790e-06,-4.659610e-05,1.384510e-04,2.529030e-04,-6.537830e-06,-4.063500e-05,-2.201470e-05,2.365790e-04,-6.184490e-06,-2.503780e-04,1.507550e-04,5.794460e-06,7.464380e-05,2.005910e-04,7.255490e-04,3.794140e-04,1.896490e-06,-1.629430e-04,-2.494270e-04,4.021720e-04,-2.082520e-05,-1.367660e-05,4.820240e-05,1.187700e-04,2.025890e-04,5.364680e-04,5.078990e-04,1.618610e-04,8.881020e-05,-1.286770e-04,-1.116670e-04,4.443430e-04,6.338510e-05,-3.736470e-04,-6.114600e-06,1.573360e-04,5.259770e-04,1.089540e-03,1.559520e-04,7.356100e-06,3.328240e-04,4.222030e-04,-2.885180e-06,3.682740e-04,3.539660e-04,-7.432370e-05,5.192930e-06,-3.467030e-05,-1.325930e-05,6.730720e-05,-1.275870e-04,-5.219930e-05,2.480860e-05,-4.155790e-04,7.931350e-05,6.722100e-04,-5.017980e-05,-4.506990e-05,-9.793970e-05,6.907000e-04,5.065140e-05,-1.554690e-04,9.941390e-04,3.433010e-04,-1.986270e-04,7.839420e-04,1.352600e-03,1.251230e-03,-5.295040e-05,8.578240e-04,1.471310e-03,4.403450e-03,4.732610e-04
2.225860e-04,3.039530e-04,-2.279480e-06,1.262520e-04,1.541720e-04,8.140270e-06,1.572920e-04,4.379530e-04,2.662990e-04,-1.146610e-07,2.249340e-05,2.867820e-04,3.620870e-05,3.920740e-04,-1.874690e-04,-4.399750e-05,-3.085620e-04,-1.325070e-04,3.357600e-05,2.758420e-04,5.174980e-04,9.421960e-06,-1.125040e-05,2.027130e-04,3.984390e-05,-1.276880e-04,2.053560e-04,2.032270e-06,-1.743490e-04,-1.050290e-04,2.145370e-05,1.535990e-04,2.689610e-04,2.673110e-04,8.179720e-06,-7.135630e-05,2.682720e-04,6.224490e-04,4.771960e-06,-9.167870e-05,3.640890e-04,1.322820e-05,2.608290e-04,3.609750e-03,1.440370e-04,5.234840e-04,1.177460e-03,1.780640e-04,1.451680e-03,3.683690e-05,3.859150e-04,7.092130e-04,1.783240e-03,9.001610e-04,9.002940e-05,3.774920e-04,9.354170e-06,6.267720e-04,2.696180e-04,8.783020e-05,2.806950e-04,1.470360e-03,-8.629540e-05,3.416990e-04,4.100860e-04,-6.948590e-06,-9.534350e-05,1.707950e-04,5.138610e-05,1.194190e-05,2.388860e-05,3.694250e-04,-1.185300e-04,3.756650e-05,1.839680e-04,-4.820870e-05,1.302530e-04,6.708370e-05,1.301640e-03,2.015840e-04,5.304470e-04,-5.829630e-05,-2.404900e-04,5.542200e-04,4.852220e-04,9.789500e-04,5.669500e-04,5.120710e-05,-4.451030e-04,-1.456200e-04,1.399800e-03,2.023680e-03,1.696780e-03,-4.324410e-05,2.046450e-05,2.977740e-04,1.585970e-03,3.484560e-03,3.483150e-03,5.273640e-05,-1.245910e-04,6.664610e-04,1.273250e-03,4.197350e-03,2.940660e-04,9.175490e-05,4.539630e-05,7.820900e-06,-4.153900e-04,1.891680e-04,4.251710e-04,-1.581840e-05,2.001400e-04,2.763220e-04,9.608250e-05,1.160820e-04,1.891440e-04,-6.421040e-05,5.435810e-05,-1.142380e-06,-4.968140e-05,1.323920e-04,-5.829120e-04,8.617940e-05,3.837730e-05,3.605880e-04,-7.912870e-05,1.285480e-04,9.626410e-04,5.277520e-04,1.807380e-04,1.029990e-03,-1.871900e-04,3.482230e-04,1.473270e-03,3.917330e-03,-3.127560e-03,2.246410e-03
4.535280e-05,8.046170e-05,-1.131200e-07,2.149490e-05,6.898130e-05,1.948420e-06,7.230760e-05,7.328860e-05,8.218380e-05,-2.058240e-06,3.298250e-05,2.003510e-04,1.322340e-05,5.573630e-05,1.879700e-05,-2.896560e-05,7.529630e-05,1.661790e-04,4.264030e-06,4.297040e-06,1.415780e-04,7.508060e-06,2.449260e-05,9.208250e-05,1.800390e-05,9.666780e-06,-7.796400e-06,1.516480e-06,2.628590e-06,3.994480e-07,3.370420e-06,2.721800e-05,7.541280e-05,1.043160e-04,1.266220e-06,-5.970090e-06,7.105930e-05,2.527640e-05,1.321460e-05,4.477710e-05,1.151080e-04,-4.614440e-06,-2.476190e-05,1.440370e-04,1.413800e-04,6.390440e-05,2.037900e-04,3.891730e-05,1.273110e-04,2.854370e-05,5.596920e-06,2.076070e-04,2.117930e-04,3.848010e-04,2.940830e-05,5.225220e-05,1.127010e-04,2.336290e-04,1.128450e-04,3.158240e-05,8.102360e-05,2.090350e-04,3.278350e-05,2.911900e-05,3.988540e-05,1.543910e-07,1.365220e-05,9.934920e-06,1.687840e-05,2.259300e-06,-2.144800e-05,4.133570e-05,1.759460e-05,5.776010e-06,4.934650e-05,8.129500e-05,1.014010e-06,2.510210e-05,1.282440e-04,8.067930e-05,-3.006510e-05,-5.099360e-05,4.560380e-05,1.182620e-04,4.321700e-05,2.118250e-04,2.041890e-04,-1.342260e-05,7.951960e-07,1.096640e-04,1.250660e-04,3.645120e-04,3.042700e-04,1.614190e-05,2.962910e-05,3.794130e-05,2.616330e-04,6.180710e-04,5.007020e-04,2.929230e-05,8.536910e-05,2.128940e-04,4.474690e-04,5.404150e-04,5.012840e-05,1.481460e-05,5.980840e-05,2.786210e-06,-1.463290e-05,-1.187180e-05,2.970810e-05,-2.910350e-06,4.144290e-06,4.700260e-05,8.759750e-06,4.429400e-05,1.204760e-04,6.678700e-05,5.071150e-05,8.942710e-05,5.552880e-05,7.082060e-07,-2.074280e-05,5.613810e-05,1.826360e-04,1.645650e-04,-5.932130e-05,1.208180e-04,1.602670e-04,-7.338760e-05,2.514990e-04,5.710850e-04,1.617270e-04,8.285840e-05,2.176940e-04,3.436800e-04,8.345930e-04,7.027430e-04
1.354530e-04,6.822760e-05,3.783830e-06,-1.882360e-05,7.939970e-05,-1.554280e-06,1.662250e-04,9.291430e-05,2.979520e-05,-2.748900e-06,6.295510e-05,1.978440e-04,7.849650e-06,-2.277560e-05,-2.846400e-04,2.048810e-06,-1.712800e-04,4.164590e-05,1.944310e-05,-2.018960e-04,4.365430e-04,-1.433880e-05,-8.696250e-05,4.793660e-05,4.600200e-06,2.422410e-04,1.162730e-04,-1.796650e-06,-1.015660e-04,-8.716780e-05,-1.723650e-06,9.551030e-07,-4.511710e-05,2.527930e-04,1.620170e-07,-1.547770e-04,-4.422490e-05,2.804180e-04,9.491810e-06,-9.246440e-05,1.828570e-04,2.141160e-07,-7.215790e-06,5.234840e-04,6.390440e-05,1.046920e-03,2.289560e-04,-3.419210e-05,-2.042180e-04,-1.432090e-05,3.233580e-05,-4.163680e-04,6.580650e-04,1.081890e-03,2.818140e-05,1.733840e-04,-3.151040e-04,6.450990e-04,-6.969510e-04,5.243640e-06,-5.513330e-05,7.582010e-04,-6.952810e-05,2.849840e-04,1.134740e-04,5.546890e-06,1.163220e-04,1.245400e-04,-1.310760e-04,4.590680e-06,5.890500e-05,2.227380e-04,-8.729500e-05,8.680350e-06,1.700140e-04,-7.871450e-05,3.524590e-05,-1.528630e-04,1.962990e-04,1.690290e-05,1.823520e-05,1.806950e-05,2.312610e-04,2.649860e-04,7.500090e-05,6.129720e-04,5.646040e-04,2.300190e-05,-3.904410e-04,-7.911350e-05,1.789840e-04,1.214440e-03,9.888170e-04,-7.025660e-05,1.146110e-04,3.676920e-04,2.752670e-04,1.814680e-03,1.670230e-03,-7.068420e-05,1.256530e-04,1.299010e-04,9.571380e-04,1.461510e-03,9.279790e-05,-1.036850e-04,-2.446110e-04,1.537390e-06,-2.030220e-04,9.367980e-05,3.226900e-04,-5.238210e-06,1.313050e-04,8.534490e-05,2.890100e-05,-1.948250e-05,-7.857770e-06,7.535430e-05,-1.214260e-04,-2.252650e-04,-9.593670e-05,1.116350e-04,-3.490140e-04,8.099250e-05,1.114970e-04,1.224780e-04,-1.100340e-04,2.158680e-05,2.694220e-04,1.205450e-04,4.575330e-04,1.491290e-03,-1.733520e-04,-1.551760e-05,7.505110e-04,1.216790e-03,7.689540e-04,9.245830e-04
