lo,hi,val,err
0,0.3,0.0602037,0.0266296
0.3,0.45,0.287668,0.0479951
0.45,0.61,0.427236,0.0644991
0.61,0.77,0.603656,0.0970622
0.77,2.5,0.0363803,0.0133837
