lo,hi,val,err
0,0.3,0.0973565,0.0250825
0.3,0.45,0.467436,0.0597022
0.45,0.61,0.88862,0.104777
0.61,0.77,1.42997,0.132039
0.77,2.5,0.124125,0.0202129
