lo,hi,val,err
0,0.3,0.102666,0.0251526
0.3,0.45,0.291925,0.0450286
0.45,0.61,0.615084,0.0599257
0.61,0.77,0.97828,0.0957515
0.77,0.97,0.644955,0.0723143
0.97,2.5,0.041795,0.0161318
