lo,hi,val,err
0,0.3,0.168926,0.0323562
0.3,0.45,0.631512,0.0715063
0.45,0.61,0.814323,0.0960632
0.61,0.77,0.880458,0.0998269
0.77,2.5,0.0208871,0.00819853
