lo,hi,val,err
0,0.3,0.0918512,0.0235038
0.3,0.45,0.22285,0.0476486
0.45,0.77,0.742581,0.104152
0.77,0.97,1.90415,0.183532
0.97,1.28,1.6181,0.170237
1.28,2.5,0.0741723,0.0218483
