lo,hi,val,err
0.0,0.02,5.675148e-39,8.880497e-40
0.02,0.04,2.223841e-39,4.308135e-40
0.04,0.08,1.107237e-39,2.583603e-40
0.08,0.12,9.720479e-40,2.501698e-40
0.12,0.16,1.031784e-39,2.936355e-40
0.16,0.24,5.827061e-40,1.711970e-40
0.24,0.32,2.700377e-40,9.480203e-41
0.32,0.4,1.087257e-40,5.443634e-41
0.4,0.6,1.144240e-40,5.890487e-41
0.6,0.799,1.758888e-40,7.001928e-41
