lo,hi,val,err
0.0,0.02,3.294714e-39,4.567870e-40
0.02,0.04,2.700314e-39,3.893513e-40
0.04,0.08,3.417660e-39,3.796091e-40
0.08,0.12,3.667498e-39,3.356775e-40
0.12,0.16,2.777580e-39,2.875435e-40
0.16,0.24,1.506105e-39,1.710340e-40
0.24,0.32,7.416898e-40,1.031884e-40
0.32,0.4,3.792716e-40,9.467604e-41
0.4,0.6,7.927414e-41,3.473155e-41
0.6,0.799,7.024093e-42,8.146723e-42
