lo,hi,val,err
0.0,0.02,1.086594e-40,3.477822e-41
0.02,0.04,1.559043e-40,4.263888e-41
0.04,0.08,2.397496e-40,5.746173e-41
0.08,0.12,2.351653e-40,7.563857e-41
0.12,0.16,2.860148e-40,1.104725e-40
0.16,0.24,2.783236e-40,9.414560e-41
0.24,0.32,4.907644e-40,1.058902e-40
0.32,0.4,7.805019e-40,9.183146e-41
0.4,0.6,6.040701e-40,1.418856e-40
0.6,0.799,1.330133e-40,6.985903e-41
