lo,hi,val,err
0.0,0.02,3.269338e-41,1.295506e-41
0.02,0.04,2.663997e-41,7.438172e-42
0.04,0.08,4.652757e-41,1.579562e-41
0.08,0.12,8.213196e-41,3.652154e-41
0.12,0.16,5.972976e-41,2.693148e-41
0.16,0.24,5.532178e-41,2.208120e-41
0.24,0.32,4.778676e-41,1.252782e-41
0.32,0.4,4.834882e-41,1.088985e-41
0.4,0.6,9.718052e-41,1.757769e-41
0.6,0.799,7.770776e-41,2.329549e-41
