lo,hi,val,err
0.0,0.02,1.005799e-40,4.326143e-41
0.02,0.04,8.644463e-41,3.730756e-41
0.04,0.08,1.881580e-40,5.524113e-41
0.08,0.12,2.033640e-40,7.305351e-41
0.12,0.16,2.381246e-40,1.089743e-40
0.16,0.24,2.351385e-40,9.121153e-41
0.24,0.32,3.382641e-40,9.574478e-41
0.32,0.4,5.175800e-40,9.580732e-41
0.4,0.6,5.113825e-40,1.241891e-40
0.6,0.799,1.417493e-40,6.429700e-41
