lo,hi,val,err
0.0,0.02,2.755626e-40,7.764376e-41
0.02,0.04,3.960629e-40,9.716345e-41
0.04,0.08,6.504792e-40,1.781367e-40
0.08,0.12,8.290659e-40,3.015899e-40
0.12,0.16,7.746364e-40,3.270394e-40
0.16,0.24,8.001548e-40,2.914695e-40
0.24,0.32,8.849581e-40,2.172972e-40
0.32,0.4,1.421517e-39,2.237662e-40
0.4,0.6,1.904922e-39,3.269263e-40
0.6,0.799,6.437198e-40,2.830455e-40
