lo,hi,val,err
0.0,0.02,6.385407e-39,1.018478e-39
0.02,0.04,5.286202e-39,8.579394e-40
0.04,0.08,7.842954e-39,1.253558e-39
0.08,0.12,1.016752e-38,1.465014e-39
0.12,0.16,1.028752e-38,1.280165e-39
0.16,0.24,6.977041e-39,8.205270e-40
0.24,0.32,4.636079e-39,7.317736e-40
0.32,0.4,1.935608e-39,4.139020e-40
0.4,0.6,5.648199e-40,2.085153e-40
0.6,0.799,1.114061e-41,1.651369e-41
