lo,hi,val,err
0.0,0.02,4.552875e-39,5.392114e-40
0.02,0.04,3.817801e-39,4.184744e-40
0.04,0.08,3.864212e-39,3.407899e-40
0.08,0.12,3.193384e-39,2.673068e-40
0.12,0.16,2.000318e-39,1.659633e-40
0.16,0.24,1.015888e-39,1.609015e-40
0.24,0.32,4.948162e-40,9.708608e-41
0.32,0.4,2.488253e-40,7.585500e-41
0.4,0.6,2.826700e-41,1.760652e-41
0.6,0.799,1.780804e-42,2.956633e-42
