lo,hi,val,err
0.0,0.02,3.417767e-39,3.839982e-40
0.02,0.04,3.215625e-39,3.461641e-40
0.04,0.08,3.956759e-39,3.760325e-40
0.08,0.12,5.181970e-39,4.455888e-40
0.12,0.16,6.173229e-39,5.185010e-40
0.16,0.24,4.515348e-39,4.024054e-40
0.24,0.32,2.824854e-39,3.304025e-40
0.32,0.4,1.429632e-39,2.078155e-40
0.4,0.6,5.564701e-40,1.376807e-40
0.6,0.799,1.084538e-41,8.587564e-42
