lo,hi,val,err
0.0,0.02,3.143152e-40,6.334807e-41
0.02,0.04,1.506373e-40,3.671200e-41
0.04,0.08,1.219993e-40,2.961806e-41
0.08,0.12,1.202291e-40,2.968921e-41
0.12,0.16,1.120817e-40,2.658278e-41
0.16,0.24,4.856060e-41,1.665742e-41
0.24,0.32,9.420855e-42,6.544477e-42
0.32,0.4,3.284421e-43,7.109268e-43
0.4,0.6,2.626227e-43,5.865774e-43
0.6,0.799,8.378130e-42,5.267315e-42
