lo,hi,val,err
0.0,0.02,3.737948e-39,4.603017e-40
0.02,0.04,3.625235e-39,3.933102e-40
0.04,0.08,3.115354e-39,3.292179e-40
0.08,0.12,1.730260e-39,2.236388e-40
0.12,0.16,9.955526e-40,1.547634e-40
0.16,0.24,8.715797e-40,1.551854e-40
0.24,0.32,5.948445e-40,1.070083e-40
0.32,0.4,4.158922e-40,7.362315e-41
0.4,0.6,1.004266e-40,3.614467e-41
0.6,0.799,5.473490e-42,7.461021e-42
