lo,hi,val,err
0.0,0.02,5.193914e-40,1.033296e-40
0.02,0.04,1.864292e-40,5.166753e-41
0.04,0.08,1.150618e-40,3.584035e-41
0.08,0.12,8.708570e-41,3.118900e-41
0.12,0.16,1.397683e-40,4.976580e-41
0.16,0.24,6.559894e-41,2.605567e-41
0.24,0.32,1.406409e-41,9.474738e-42
0.32,0.4,9.602680e-43,1.307725e-42
0.4,0.6,4.191955e-43,8.712800e-43
0.6,0.799,1.628822e-42,2.839757e-42
