lo,hi,val,err
0.0,0.02,6.109321e-40,8.501430e-41
0.02,0.04,5.716203e-40,6.421624e-41
0.04,0.08,7.758089e-40,9.571337e-41
0.08,0.12,9.840260e-40,1.559275e-40
0.12,0.16,1.516949e-39,2.457901e-40
0.16,0.24,2.502936e-39,2.862339e-40
0.24,0.32,2.959991e-39,1.982354e-40
0.32,0.4,2.740071e-39,1.921276e-40
0.4,0.6,1.094565e-39,2.271906e-40
0.6,0.799,1.650425e-41,1.377693e-41
