lo,hi,val,err
0.0,0.02,2.906873e-40,7.800275e-41
0.02,0.04,3.170232e-40,6.506827e-41
0.04,0.08,4.643321e-40,9.894409e-41
0.08,0.12,6.208842e-40,1.856170e-40
0.12,0.16,5.961110e-40,1.927828e-40
0.16,0.24,7.424927e-40,2.241333e-40
0.24,0.32,1.242383e-39,2.345122e-40
0.32,0.4,1.976773e-39,2.191120e-40
0.4,0.6,1.698938e-39,2.877977e-40
0.6,0.799,3.704490e-40,2.020065e-40
