lo,hi,val,err
0.0,0.02,3.839078e-39,3.498711e-40
0.02,0.04,3.670871e-39,3.420295e-40
0.04,0.08,5.045663e-39,4.220605e-40
0.08,0.12,6.094441e-39,4.614127e-40
0.12,0.16,6.553863e-39,3.980931e-40
0.16,0.24,4.458041e-39,3.276286e-40
0.24,0.32,2.519541e-39,2.467467e-40
0.32,0.4,1.169029e-39,1.391498e-40
0.4,0.6,3.587949e-40,7.872120e-41
0.6,0.799,4.166271e-42,3.820573e-42
