lo,hi,val,err
0.0,0.02,1.795910e-39,1.869724e-40
0.02,0.04,1.536029e-39,1.539722e-40
0.04,0.08,2.228104e-39,2.227877e-40
0.08,0.12,3.564514e-39,3.385156e-40
0.12,0.16,4.840650e-39,3.839728e-40
0.16,0.24,4.605278e-39,2.297753e-40
0.24,0.32,3.672337e-39,2.546414e-40
0.32,0.4,2.403140e-39,2.194626e-40
0.4,0.6,5.189217e-40,1.210814e-40
0.6,0.799,4.722554e-42,5.369292e-42
