lo,hi,val,err
0.0,0.02,5.998583e-39,5.638427e-40
0.02,0.04,5.530964e-39,4.608583e-40
0.04,0.08,6.519462e-39,4.692726e-40
0.08,0.12,6.914554e-39,4.412372e-40
0.12,0.16,5.399440e-39,3.998026e-40
0.16,0.24,2.880622e-39,3.031775e-40
0.24,0.32,1.633308e-39,1.561188e-40
0.32,0.4,1.013568e-39,1.402079e-40
0.4,0.6,2.459678e-40,5.284230e-41
0.6,0.799,9.878926e-42,9.241833e-42
