lo,hi,val,err
0.0,0.02,2.061754e-41,5.891210e-42
0.02,0.04,9.121351e-42,3.210477e-42
0.04,0.08,1.502873e-41,4.867548e-42
0.08,0.12,1.855203e-41,6.979635e-42
0.12,0.16,1.151825e-41,4.291823e-42
0.16,0.24,1.158373e-41,4.481578e-42
0.24,0.32,1.574298e-41,5.402891e-42
0.32,0.4,2.306296e-41,5.909586e-42
0.4,0.6,3.446214e-41,9.311377e-42
0.6,0.799,1.583796e-41,8.749771e-42
