lo,hi,val,err
0.0,0.02,7.093883e-40,1.317212e-40
0.02,0.04,6.200609e-40,1.006669e-40
0.04,0.08,8.990505e-40,1.582020e-40
0.08,0.12,1.106993e-39,2.708160e-40
0.12,0.16,1.282776e-39,3.368935e-40
0.16,0.24,2.064113e-39,4.270356e-40
0.24,0.32,3.450897e-39,5.073509e-40
0.32,0.4,4.120874e-39,4.367359e-40
0.4,0.6,2.523745e-39,4.547385e-40
0.6,0.799,1.619216e-40,1.045035e-40
