lo,hi,val,err
0.0,0.02,2.537953e-40,6.273082e-41
0.02,0.04,2.684191e-40,6.114846e-41
0.04,0.08,4.549025e-40,1.221686e-40
0.08,0.12,5.599869e-40,2.036781e-40
0.12,0.16,6.437388e-40,2.555988e-40
0.16,0.24,6.055544e-40,2.025570e-40
0.24,0.32,7.301813e-40,1.897480e-40
0.32,0.4,1.240698e-39,1.994792e-40
0.4,0.6,1.678877e-39,2.308867e-40
0.6,0.799,4.564704e-40,1.671003e-40
