lo,hi,val,err
0.0,0.02,1.134683e-38,1.349651e-39
0.02,0.04,1.023736e-38,1.307440e-39
0.04,0.08,1.470462e-38,1.749230e-39
0.08,0.12,1.902707e-38,2.112412e-39
0.12,0.16,2.128982e-38,2.124022e-39
0.16,0.24,1.543755e-38,1.544069e-39
0.24,0.32,9.794004e-39,1.145486e-39
0.32,0.4,4.583142e-39,5.946288e-40
0.4,0.6,1.337775e-39,2.982713e-40
0.6,0.799,1.378417e-41,1.185455e-41
