lo,hi,val,err
0.0,0.02,2.372511e-39,2.152505e-40
0.02,0.04,1.008148e-39,1.026688e-40
0.04,0.08,3.461059e-40,4.677098e-41
0.08,0.12,2.897815e-40,5.395843e-41
0.12,0.16,2.888717e-40,6.886103e-41
0.16,0.24,1.403799e-40,3.456016e-41
0.24,0.32,6.546168e-41,2.136115e-41
0.32,0.4,1.044751e-41,6.641658e-42
0.4,0.6,5.318325e-42,3.621015e-42
0.6,0.799,5.586372e-42,4.346361e-42
