lo,hi,val,err
0.0,0.02,4.208029e-39,6.136674e-40
0.02,0.04,1.426614e-39,2.478144e-40
0.04,0.08,5.562839e-40,1.230359e-40
0.08,0.12,6.252478e-40,1.477383e-40
0.12,0.16,5.418495e-40,1.632558e-40
0.16,0.24,1.573516e-40,7.325329e-41
0.24,0.32,1.262672e-40,5.859908e-41
0.32,0.4,2.243610e-41,2.289117e-41
0.4,0.6,1.158290e-41,1.394838e-41
0.6,0.799,6.034507e-42,9.746125e-42
