lo,hi,val,err
0.0,0.02,7.176461e-40,8.166192e-41
0.02,0.04,2.545335e-40,3.790651e-41
0.04,0.08,1.308571e-40,2.372689e-41
0.08,0.12,1.502121e-40,2.853041e-41
0.12,0.16,1.763093e-40,3.251776e-41
0.16,0.24,7.833461e-41,1.706236e-41
0.24,0.32,3.424698e-41,1.194372e-41
0.32,0.4,1.563319e-42,1.679546e-42
0.4,0.6,6.313124e-43,9.780695e-43
0.6,0.799,1.773047e-42,2.661886e-42
